17036633	OL14927215W	/type/work	On Gold Mountain
1041055	OL1925466W	/type/work	A Man in Full
3921266	OL1337089W	/type/work	Money For Nothing
9472586	OL7976654W	/type/work	Before I Say Goodbye
5191717	OL1954523W	/type/work	Challenger's Hope
2121844	OL4292228W	/type/work	Rascal
2364379	OL14851918W	/type/work	The Life of the World to Come
12093436	OL14913405W	/type/work	One Good Knight
17035484	OL549596W	/type/work	Rebuilding Coventry
2770501	OL99943W	/type/work	Gerald's Party
16551467	OL6216048W	/type/work	The Merchant and the Alchemist's Gate
2262273	OL94505W	/type/work	Mindkiller
14732215	OL1911681W	/type/work	The Everglades: River of Grass
3766150	OL48018W	/type/work	Four to Score
5850099	OL8126340W	/type/work	Virus
951987	OL894247W	/type/work	Over Sea, Under Stone
200080	OL2966821W	/type/work	Neanderthals, Bandits and Farmers
7455725	OL14870346W	/type/work	Monday Mourning
509787	OL679347W	/type/work	Death: The Time of Your Life
9027716	OL93060W	/type/work	For Kings And Planets
6267885	OL15095118W	/type/work	How I Got My Shrunken Head
603115	OL5439940W	/type/work	Beyond the Rocks
3799661	OL14860204W	/type/work	A Grave Talent
10311041	OL5814570W	/type/work	Stanford Wong Flunks Big-Time
16795515	OL1969168W	/type/work	The Snake Stone
7913278	OL36217W	/type/work	Escape Velocity
16649707	OL26427W	/type/work	Loitering with Intent
9153268	OL2971052W	/type/work	Tuesday
4597149	OL1890269W	/type/work	The World is the Home of Love and Death
651789	OL1841328W	/type/work	A Calculus of Angels
14258191	OL459379W	/type/work	The Worlds of Shadow
6471563	OL2113809W	/type/work	Rivers of Time
919076	OL63069W	/type/work	To Have and Have Not
17286884	OL6728941W	/type/work	Against Civilization: Readings and Reflections
5891546	OL3156460W	/type/work	The Temple and the Lodge
12185816	OL5738591W	/type/work	Princess Academy
7693730	OL5885580W	/type/work	In Golden Blood
15942941	OL2944477W	/type/work	Demon Box
2660846	OL9446178W	/type/work	Diving Adventure
7535836	OL2896072W	/type/work	Snow White and the Seven Samurai
13190338	OL1812250W	/type/work	Wandering Stars
11220762	OL5683831W	/type/work	Dark Demon
5624402	OL5810966W	/type/work	Dime Store Magic
4290832	OL2004230W	/type/work	Look to the Lady
5413634	OL77015W	/type/work	The Innocent Man: Murder and Injustice in a Small Town
5389028	OL92969W	/type/work	Knocked Out by My Nunga-Nungas
7904935	OL84777W	/type/work	The Killing Joke
2660843	OL1157361W	/type/work	Gorilla Adventure
769446	OL73385W	/type/work	Dragonsong
11816255	OL2748767W	/type/work	Hons and Rebels
3989442	OL1337095W	/type/work	The Mating Season
4893931	OL708258W	/type/work	Stupid, Stupid Rat Tails
853827	OL510018W	/type/work	Parade's End
1049941	OL2929631W	/type/work	Black Sun
4908377	OL497183W	/type/work	The Vision
1167017	OL731713W	/type/work	The Early Ayn Rand
9434060	OL14933313W	/type/work	Beowulf and the Critics
7142802	OL17655W	/type/work	Brotherhood of War
203718	OL842175W	/type/work	The Rebel Angels
11578204	OL14921246W	/type/work	Blood Test
321198	OL15075591W	/type/work	Take Back Your Government
895506	OL46917W	/type/work	Sphere
1212752	OL4613460W	/type/work	Objectivism: The Philosophy of Ayn Rand
4297148	OL3280815W	/type/work	A History of God
5695657	OL155490W	/type/work	Tactics of Mistake
698996	OL18557W	/type/work	The Man Who Listens to Horses
9827940	OL5690391W	/type/work	Moon Fate
10164963	OL891951W	/type/work	Keeping Faith
6830322	OL480958W	/type/work	Less than Angels
2327779	OL5683566W	/type/work	Antrax
11987073	OL114049W	/type/work	Calling The Swan
4905682	OL4070864W	/type/work	The Captives of Kaag
12171663	OL5813798W	/type/work	Cagebird
3232513	OL463570W	/type/work	Flush
16987265	OL4129265W	/type/work	The Fairy-tale Detectives
4366509	OL2669147W	/type/work	Mythago Wood
8741506	OL1167838W	/type/work	Journey to a War
5921201	OL5808871W	/type/work	Braided Path
10663585	OL729139W	/type/work	The Hope
4811627	OL4070880W	/type/work	The Legacy of Vashna
8406198	OL176312W	/type/work	See Delphi and Die
528882	OL67028W	/type/work	What Liberal Media?
5963476	OL509199W	/type/work	Catalyst
1028226	OL462755W	/type/work	Fungus the Bogeyman
4910915	OL497197W	/type/work	Mr. Murder
224541	OL3737038W	/type/work	Beyond the Limits
18500691	OL8698213W	/type/work	Isle of Swords
4885951	OL708272W	/type/work	Ghost Circles
5192353	OL2172499W	/type/work	Vulcan's Hammer
475821	OL49503W	/type/work	First Meetings
2273100	OL77816W	/type/work	Vittorio the Vampire
10433158	OL15094845W	/type/work	The Ultimate Challenge: Into the Jaws of Doom
8715021	OL4092555W	/type/work	Faro's Daughter
4558107	OL14913461W	/type/work	Winds of Fury
6423638	OL26417W	/type/work	Aiding and Abetting
10363432	OL115941W	/type/work	Snow Angels
573712	OL4451912W	/type/work	Bridge of Birds
1677036	OL14849915W	/type/work	Heir Apparent
608748	OL46913W	/type/work	Congo
5237385	OL12110W	/type/work	The Thief
5611604	OL14952958W	/type/work	The Mocking Program
15321438	OL14557W	/type/work	Waiting: A Novel
2844248	OL3743764W	/type/work	The Z Was Zapped
16252208	OL14852277W	/type/work	"""J"" Is for Judgment"
10300274	OL2795217W	/type/work	The Crow
15311113	OL1162722W	/type/work	The Magicians
1874050	OL73787W	/type/work	Coming of Age in Samoa
2009699	OL816267W	/type/work	Filth
1147274	OL6032896W	/type/work	Politics
621020	OL14871082W	/type/work	The Mauritius Command
4923352	OL263282W	/type/work	Brother Odd
5925896	OL14871661W	/type/work	The Sinner
851263	OL506118W	/type/work	Herzog
2640800	OL15219975W	/type/work	The Krytos Trap
567481	OL5735250W	/type/work	Like a Velvet Glove Cast in Iron
4608904	OL8110848W	/type/work	The Witch Hunters
1384036	OL1847052W	/type/work	The Worldly Philosophers
11802192	OL470697W	/type/work	Orphan at My Door
10033057	OL5843232W	/type/work	Then We Came to the End
14782140	OL5849237W	/type/work	Sepulchre
5409030	OL8110834W	/type/work	Head Games
17571756	OL2727948W	/type/work	Heat
13147295	OL2180691W	/type/work	The Bear Went Over the Mountain
10044024	OL5734645W	/type/work	The Ghost Brigades
10018517	OL3470327W	/type/work	Adam's Task
1880338	OL26500W	/type/work	The Autobiography of Benjamin Franklin
9495773	OL3357346W	/type/work	Three Times Carlin: An Orgy of George
6683299	OL118280W	/type/work	The Conservationist
9225763	OL2004314W	/type/work	The Tiger in the Smoke
7426266	OL5713784W	/type/work	The Anomalies
2269748	OL463572W	/type/work	Kick Ass
14672374	OL7284430W	/type/work	The Midnight Bell
1882515	OL468570W	/type/work	The Short Stories of F. Scott Fitzgerald
4212295	OL35623W	/type/work	Parable of the Sower
113470	OL88879W	/type/work	A Room with a View
3533019	OL5826968W	/type/work	The West's Last Chance: Will We Win the Clash of Civilizations?
17438796	OL32366W	/type/work	Once in a Blue Moon
13232532	OL891940W	/type/work	Salem Falls
3183248	OL1889641W	/type/work	The Girl
5759887	OL729147W	/type/work	The Caine Mutiny
7501814	OL1990390W	/type/work	The Wild Irish Girl
1076615	OL3474173W	/type/work	The Road to Reality: A Complete Guide to the Laws of the Universe
8485067	OL53178W	/type/work	The Secret of Shambhala: In Search of the Eleventh Insight
5357383	OL15055206W	/type/work	Twilight's Child
2679072	OL729144W	/type/work	Marjorie Morningstar
8441720	OL41469W	/type/work	A Severed Wasp
5901045	OL2010419W	/type/work	Cool Hand Luke
8320806	OL5808876W	/type/work	The Haunting of Alaizabel Cray
7693831	OL5885579W	/type/work	From Black Rooms
5245125	OL12191W	/type/work	The Keys to the Street
5865969	OL1705222W	/type/work	The Gang That Couldn't Shoot Straight
1813566	OL162798W	/type/work	Sugar Blues
7696410	OL14951684W	/type/work	Wigfield
8084758	OL3050091W	/type/work	Captive State
3191268	OL4540250W	/type/work	The Emperor Wears No Clothes
12184304	OL5738585W	/type/work	Enna Burning
12802272	OL5837521W	/type/work	The Dogs of Babel
8961597	OL1972840W	/type/work	Elizabeth and Her German Garden
180147	OL83767W	/type/work	A Philosophical Investigation
9350507	OL42465W	/type/work	Medusa
3413436	OL13096162W	/type/work	The Sketch Book of Geoffrey Crayon
5693466	OL529899W	/type/work	Highlander: Scotland the Brave
616330	OL108454W	/type/work	Captain Blood: His Odyssey
2683082	OL14858401W	/type/work	Passage
13162703	OL3261151W	/type/work	Lord John and the Private Matter
5737713	OL461922W	/type/work	Danse Macabre
8715969	OL1863847W	/type/work	The moon riders
5121642	OL2581153W	/type/work	Skybowl
7331057	OL1707564W	/type/work	Crusader
1325558	OL14925779W	/type/work	The Golden Apples of the Sun
10739113	OL5789978W	/type/work	The story of a modern woman
9856041	OL2535336W	/type/work	The Trick is to Keep Breathing
1270905	OL1975718W	/type/work	Marooned in Realtime
3004703	OL2917271W	/type/work	"Natural Cures ""They"" Don't Want You To Know About"
11423191	OL5850286W	/type/work	It's Kind of a Funny Story
7822956	OL549599W	/type/work	The Queen and I
4762191	OL15095132W	/type/work	The Werewolf of Fever Swamp
4234464	OL19486W	/type/work	My Life
5025572	OL506056W	/type/work	More Die of Heartbreak
4305000	OL497193W	/type/work	Hideaway
10953909	OL8848097W	/type/work	Dying While Black
11401666	OL8166219W	/type/work	Moonshine
1168829	OL15075501W	/type/work	The Grantville Gazette
7810140	OL729143W	/type/work	The Caine Mutiny Court Martial
1514789	OL1937789W	/type/work	Mr. Midshipman Hornblower
7361323	OL5805797W	/type/work	Clade
3687972	OL448964W	/type/work	Shadow Warriors
14984064	OL5841573W	/type/work	The King's Peace
1023241	OL497247W	/type/work	Six Wives of Henry VIII
18171799	OL3173997W	/type/work	The Geography Club
16838742	OL485624W	/type/work	Last of the Duanes
2003681	OL863803W	/type/work	Guy Mannering
12268746	OL1904179W	/type/work	Kingdom of Shadows
9522554	OL2755533W	/type/work	Thinking in C++: vol. 2,  Practical Programming
17878993	OL5707251W	/type/work	Just in Case
15893414	OL2716180W	/type/work	Liquor
4904437	OL23268W	/type/work	Sharpe's Fury
2741847	OL4086569W	/type/work	The Never War
4354062	OL7924328W	/type/work	The Child in Time
1444797	OL166775W	/type/work	Peter Simple
5194091	OL5737132W	/type/work	Deadly Web
4456060	OL43690W	/type/work	Marius the Epicurean
1721895	OL56809W	/type/work	"""Aye, and Gomorrah..."""
17471400	OL5705592W	/type/work	Biscuit Bear
811589	OL39316W	/type/work	The Waves
7577237	OL4528779W	/type/work	With Every Mistake
18318387	OL98354W	/type/work	Bella at Midnight
5247749	OL102541W	/type/work	Phylogenesis
11224195	OL5683893W	/type/work	Dark Celebration
6258041	OL15094974W	/type/work	Ghost Camp
15832789	OL5714122W	/type/work	The True Meaning of Smekday
10830651	OL263779W	/type/work	Blow Fly
2163846	OL1980573W	/type/work	The Culture of Disbelief
1571119	OL1326372W	/type/work	The Book and the Brotherhood
7878019	OL8053251W	/type/work	Bloodletting and Miraculous Cures
10167399	OL29015W	/type/work	The Broken Bridge
1142991	OL4489648W	/type/work	Knight Templar
3109733	OL13074W	/type/work	A Stranger Is Watching
4648452	OL1914084W	/type/work	The Man from St. Petersburg
2809598	OL5727117W	/type/work	Demon Thief
2845808	OL2172517W	/type/work	The Simulacra
658535	OL98489W	/type/work	Jailbird
14503825	OL97868W	/type/work	Body of Lies: A Novel
15288980	OL478597W	/type/work	This Vast Land
212444	OL1340645W	/type/work	Tell England
5414246	OL7975703W	/type/work	Escape Velocity
3088980	OL4287686W	/type/work	The Man
3056014	OL5727121W	/type/work	Tunnels of Blood
4857932	OL15095120W	/type/work	It Came from Beneath the Sink!
6870390	OL11930W	/type/work	A Suitable Boy
538880	OL78397W	/type/work	The Man Who Folded Himself
4214586	OL5368076W	/type/work	Hermsprong
16914899	OL17672W	/type/work	Beaches
9698747	OL2697547W	/type/work	Byzantium Endures
5185679	OL84464W	/type/work	Dreadnought
2750413	OL743200W	/type/work	Hannibal's Children
12768920	OL15197737W	/type/work	Crown Duel
2928273	OL1807120W	/type/work	The Fourth Estate
4482189	OL108772W	/type/work	The Tale of Tom Kitten
1449198	OL63068W	/type/work	In Our Time
3766159	OL48024W	/type/work	High Five
2691357	OL8142266W	/type/work	The Ship's Cat
13758399	OL2009788W	/type/work	Tightrope
1799037	OL496476W	/type/work	On Photography
5292494	OL12150W	/type/work	The Fallen Curtain
1920495	OL60133W	/type/work	Drowned Ammet
4857839	OL15094949W	/type/work	The Cuckoo Clock Of Doom
9000	OL1136073W	/type/work	Death of a Hero
1625676	OL49650W	/type/work	The Ships of Earth
5108039	OL5728255W	/type/work	9tail Fox
2661883	OL4103857W	/type/work	The Westing Game
9032925	OL17186W	/type/work	Mother of Demons
14677325	OL4740845W	/type/work	The Standard Code of Parliamentary Procedure
4461311	OL19801W	/type/work	Claw Your Way to the Top: How to Become the Head of a Major Corporation in Roughly a Week
2046417	OL45881W	/type/work	The Enormous Crocodile
17448792	OL2247557W	/type/work	Genius Squad
8749510	OL15095061W	/type/work	The Abominable Snowman Of Pasadena
9931538	OL1388024W	/type/work	Mistress Masham's Repose
9850492	OL6039741W	/type/work	The Book Of All Flesh
1551893	OL1977554W	/type/work	Rush Limbaugh is a Big Fat Idiot and Other Observations
4784564	OL109409W	/type/work	Rose Daughter
16838343	OL48077W	/type/work	Visions of Sugar Plums
6403964	OL77702W	/type/work	Time to Hunt
11574603	OL5731076W	/type/work	The Generals
5322210	OL3260505W	/type/work	Last Orders
11977017	OL19711W	/type/work	Mirror Image
6111753	OL492658W	/type/work	The Lightning Thief
21861	OL38494W	/type/work	Cryptonomicon
16090309	OL53403W	/type/work	The Seedling Stars
3417912	OL15343801W	/type/work	Spock Must Die!
7238390	OL3996131W	/type/work	Stormrider
269878	OL13962W	/type/work	Blood of Amber
5596086	OL5844911W	/type/work	Beasts of No Nation
4510384	OL8899841W	/type/work	The Taqwacores
659049	OL14871064W	/type/work	The Commodore
5409661	OL8110882W	/type/work	GodEngine
6441686	OL2465574W	/type/work	The Paranoid Style in American Politics
7439984	OL15060162W	/type/work	Sweetblood
21862	OL38477W	/type/work	In the Beginning...was the Command Line
11439195	OL4318526W	/type/work	The Lottery Rose
15116480	OL82497W	/type/work	Gold Unicorn
1420760	OL549272W	/type/work	Vacuum Flowers
365537	OL18396W	/type/work	The Marvelous Land of Oz
3349248	OL80871W	/type/work	Chthon
295478	OL2431268W	/type/work	The First Stone
7258533	OL1900604W	/type/work	Orca
6669763	OL90747W	/type/work	The Skystone
2586439	OL1925455W	/type/work	Hooking Up
5713763	OL29286W	/type/work	Alanna: The First Adventure
14270845	OL4304249W	/type/work	Nude Men
2649360	OL2021950W	/type/work	Men of Iron
14126374	OL40186W	/type/work	The Snake
5056284	OL5743346W	/type/work	Power-Up: How Japanese Video Games Gave the World an Extra Life
2084907	OL863806W	/type/work	The Heart of Midlothian
14541505	OL17378W	/type/work	The Nine Billion Names of God
5205831	OL2395111W	/type/work	My Cousin, My Gastroenterologist
2737067	OL26473W	/type/work	The Quiet Game
11943372	OL1921239W	/type/work	Tune In Tomorrow
9341091	OL5754444W	/type/work	Undead and Unemployed
10901695	OL2656058W	/type/work	Love Story
1722118	OL135558W	/type/work	The Simpsons Uncensored Family Album
17428738	OL14937690W	/type/work	Love That Dog
173621	OL4082699W	/type/work	The Corrections
957529	OL1966509W	/type/work	The Ancestor's Tale
3480452	OL1337100W	/type/work	The Head of Kay's
3661366	OL510357W	/type/work	Building Harlequin's Moon
17182119	OL4474163W	/type/work	Minerva Clark Gets a Clue
13055963	OL15032836W	/type/work	Dave Barry in Cyberspace
6899966	OL5729921W	/type/work	Maximum City
8585732	OL501834W	/type/work	An Open Swimmer
8610544	OL14913424W	/type/work	The Serpent's Shadow
2596784	OL335547W	/type/work	Heat and Dust
10725417	OL1450500W	/type/work	Fame is the Spur
9801107	OL3538188W	/type/work	Laughing Boy
9196305	OL26983W	/type/work	The Devil's Feather
6834029	OL5683608W	/type/work	Angel Fire East
1149427	OL99539W	/type/work	The Phoenix and the Carpet
9343751	OL8108989W	/type/work	The Girl Next Door
3044782	OL1977558W	/type/work	The Truth
1218687	OL45872W	/type/work	The Wonderful Story of Henry Sugar and Six More
9349898	OL42460W	/type/work	Blood Rain
14953150	OL278019W	/type/work	Sword Quest
16253409	OL14852304W	/type/work	"""Q"" is for Quarry"
896394	OL11985W	/type/work	Peyton Place
9970613	OL8348651W	/type/work	Master of the Five Magics
17927963	OL114303W	/type/work	Shadowland
12972437	OL14850214W	/type/work	The Cookcamp
1775704	OL15000287W	/type/work	The Buccaneers
69485	OL18940W	/type/work	Choke
8902096	OL716742W	/type/work	Palestine Peace Not Apartheid
8359841	OL2751497W	/type/work	The Governess, or The Little Female Academy
172026	OL842036W	/type/work	Monday's Warriors
16703737	OL3454117W	/type/work	The Sand Dwellers
3981359	OL2664895W	/type/work	The Tristan Betrayal
1426168	OL59853W	/type/work	The Word for World is Forest
61172	OL4801007W	/type/work	Imitation of Life
7501701	OL15108421W	/type/work	The Soulforge
2877391	OL1939099W	/type/work	While America Sleeps: Self-Delusion, Military Weakness, and the Threat to Peace Today
1209921	OL2290421W	/type/work	Foxe's Book of Martyrs
3605167	OL1665126W	/type/work	The Man of Feeling
9492359	OL2671535W	/type/work	The Kingmaking
9199877	OL5825376W	/type/work	Everyone Worth Knowing
13892965	OL2678266W	/type/work	The Internet Galaxy
5909311	OL1890340W	/type/work	Spunk
6900811	OL51572W	/type/work	Blood Done Sign My Name
5103776	OL102544W	/type/work	Sliding Scales
1419826	OL1937784W	/type/work	The Good Shepherd
17971412	OL114289W	/type/work	Mrs. God
4860400	OL2581165W	/type/work	Stronghold
60269	OL20172W	/type/work	Kim
5842121	OL5844648W	/type/work	Gods of Aberdeen
2357280	OL464306W	/type/work	The Mount
2354886	OL14851932W	/type/work	Mendoza in Hollywood
9350572	OL42441W	/type/work	Back to Bologna
8121982	OL3928956W	/type/work	Swastika Night
5411408	OL1672235W	/type/work	Seven Jersey Murders
1905676	OL16854W	/type/work	London Fields
2106749	OL13798W	/type/work	Summertide
9990494	OL2071382W	/type/work	Emphyrio
8146407	OL16846W	/type/work	The Information
10378603	OL8473075W	/type/work	Bond Girls Are Forever
5768774	OL151989W	/type/work	Ramona and Her Father
15109428	OL3500254W	/type/work	The Bears on Hemlock Mountain
8719597	OL874062W	/type/work	December 6
6135059	OL8697818W	/type/work	Rejuvenile: Kickball, Cartoons, Cupcakes, and the Reinvention of the American Grown-up
9020079	OL1051312W	/type/work	Sacred Games
12747618	OL1945873W	/type/work	Puffball
5777045	OL5887181W	/type/work	The Conqueror Worms
9857303	OL1697244W	/type/work	Proud Helios
5195211	OL136310W	/type/work	The Equinox of the Gods
9160151	OL1417955W	/type/work	Jungle Tales of Tarzan
3819052	OL1337130W	/type/work	The Adventures of Sally
782132	OL4465489W	/type/work	The Fantasticks
1055983	OL1974545W	/type/work	Under the Banner of Heaven: A Story of Violent Faith
18496711	OL1418147W	/type/work	Beyond Thirty
12996739	OL79323W	/type/work	Deal Breaker
9729176	OL2010434W	/type/work	Confessor
1733101	OL15332376W	/type/work	The Complete Short Stories of Ernest Hemingway: The Finca Vigía Edition
3413460	OL50561W	/type/work	Paradise
4334715	OL1843312W	/type/work	Operation Thunder Child
4118557	OL15130387W	/type/work	Currant Events
10224874	OL5800762W	/type/work	Game Design Workshop
5317770	OL39383W	/type/work	The True Story of the Three Little Pigs
4908507	OL497154W	/type/work	The Funhouse
5069816	OL2672133W	/type/work	Bringing Out the Best in People
11559336	OL79285W	/type/work	Happy Endings Are All Alike
5191039	OL641423W	/type/work	Dear Bruce Springsteen
8345578	OL679359W	/type/work	Fragile Things
3984433	OL1977560W	/type/work	From the Files of the Time Rangers
8733182	OL1921527W	/type/work	The Entropy Effect
4910784	OL497198W	/type/work	Watchers
6421964	OL2425826W	/type/work	The Vesuvius Club
16250593	OL14852161W	/type/work	"""D"" Is for Deadbeat"
1882542	OL2250823W	/type/work	The War of the Flowers
11648871	OL5846407W	/type/work	The Mirador
1998419	OL77848W	/type/work	Merrick
12184056	OL5738589W	/type/work	The Goose Girl
10093480	OL59854W	/type/work	The Eye of the Heron
437978	OL2231846W	/type/work	Zone diet
9755591	OL892145W	/type/work	They Marched into Sunlight
11980855	OL15095115W	/type/work	Go Eat Worms!
3554820	OL8781185W	/type/work	After the Mardi Gras
394715	OL2039272W	/type/work	The World is Round
2803688	OL2664381W	/type/work	Little Boy Blue
6530708	OL14871720W	/type/work	Sporting Chance
10006426	OL151872W	/type/work	The Little Island
30706	OL71157W	/type/work	The Great Divorce
2040203	OL15336690W	/type/work	Old Mortality
16693805	OL2905638W	/type/work	Beyond Fear
17257938	OL491231W	/type/work	The Run
18312595	OL53542W	/type/work	The Remorseful Day
7490054	OL263803W	/type/work	Unnatural Exposure
7857212	OL41256W	/type/work	The Collectors
1414732	OL5734776W	/type/work	House of Chains
3878853	OL4713338W	/type/work	It's Now Or Never!
6510045	OL500178W	/type/work	Run, River
7520032	OL4475504W	/type/work	Combatting Cult Mind Control
12634206	OL3414832W	/type/work	Ballet Shoes
4792276	OL5724846W	/type/work	Zima Blue and Other Stories
1043027	OL23184W	/type/work	A Russian Journal
3574282	OL1952157W	/type/work	I Know This Much Is True
4117720	OL14871721W	/type/work	The Deed of Paksenarrion
249745	OL5294004W	/type/work	The Jealous God
1545903	OL1974547W	/type/work	Eiger Dreams: Ventures Among Men and Mountains
5279374	OL12160W	/type/work	The Lake of Darkness
14890782	OL15215467W	/type/work	On Giants' Shoulders
5172337	OL5822311W	/type/work	King Dork
766897	OL463573W	/type/work	Skinny Dip
4474624	OL108771W	/type/work	The Tale of Mrs. Tiggy-Winkle
8833017	OL497173W	/type/work	Shattered
718424	OL2970043W	/type/work	This Boy's Life: A Memoir
3033453	OL9005452W	/type/work	Arthur Mervyn
5537342	OL8048084W	/type/work	Stalking the Unicorn
2689401	OL1815495W	/type/work	Mary's Land
1559907	OL3481889W	/type/work	The Hype about Hydrogen
7806283	OL15447W	/type/work	Sir Gibbie
14423375	OL1843750W	/type/work	Saving Fish from Drowning
16251903	OL14852167W	/type/work	"""E"" Is for Evidence"
8997864	OL5682765W	/type/work	Vigilant
4784676	OL109412W	/type/work	Spindle's End
12461073	OL118244W	/type/work	Beethoven Was One-Sixteenth Black
3741853	OL4195870W	/type/work	The Years of Lyndon Johnson
15629907	OL134449W	/type/work	Ashes to Ashes
4608748	OL2045832W	/type/work	Eye of Heaven
13265898	OL30065W	/type/work	Under the Lilacs
2619246	OL8820912W	/type/work	Diana: Warrior Princess
2598879	OL82884W	/type/work	A Rose for Emily
5057326	OL136313W	/type/work	The Law is for All
1500640	OL5268174W	/type/work	Coquette
5799415	OL548196W	/type/work	Among the Brave
4857886	OL15094394W	/type/work	How to Kill a Monster
13330546	OL2422261W	/type/work	The Ragamuffin Gospel
4996811	OL14912990W	/type/work	Mountains Beyond Mountains
976322	OL55351W	/type/work	The Chocolate War
12295858	OL8911559W	/type/work	Text:UR - The New Book of Masks
13822352	OL472900W	/type/work	Murder at the Vicarage
10626070	OL176090W	/type/work	No Name
1019550	OL134587W	/type/work	Comanche Moon
1179457	OL74223W	/type/work	Home: A History of An Idea
3662011	OL109415W	/type/work	The Door in the Hedge
11668029	OL504031W	/type/work	The Last English King
10224140	OL1860042W	/type/work	The Women's Room
5270108	OL3784461W	/type/work	Ordinary Jack
761447	OL1914076W	/type/work	Jackdaws
11174733	OL3070401W	/type/work	Building a Better Business
17625939	OL2700560W	/type/work	Incredible Adventures
839263	OL510022W	/type/work	The Good Soldier
4357034	OL4084794W	/type/work	The Man Who Fell In Love With The Moon
2095060	OL1057149W	/type/work	The Vendor of Sweets
2683999	OL1337122W	/type/work	The Gold Bat
13621970	OL9263498W	/type/work	Ana's Story
4905102	OL4070870W	/type/work	The Masters of Darkness
5259052	OL14850612W	/type/work	A Briefer History of Time
3425068	OL77840W	/type/work	The Feast of All Saints
1192052	OL14860626W	/type/work	The Fist of God
2973377	OL15023W	/type/work	Daniel Martin
659020	OL14871055W	/type/work	The Hundred Days
2382389	OL6017417W	/type/work	For Fucks Sake
5796911	OL59979W	/type/work	Sailing Alone Around the World
5029791	OL5693823W	/type/work	The Way Between the Worlds
6266783	OL810399W	/type/work	"The Boats of the ""Glen Carrig"""
4931891	OL136329W	/type/work	Magick Without Tears
4232567	OL81883W	/type/work	The Long Loneliness
1261783	OL2250828W	/type/work	Stone of Farewell
5106948	OL84892W	/type/work	Atlantis Found
10630384	OL1739846W	/type/work	Truck
5029786	OL5693802W	/type/work	Dark is the Moon
7911644	OL1921530W	/type/work	The Memory Keeper's Daughter
1734668	OL49674W	/type/work	Songmaster
658985	OL14871071W	/type/work	Blue at the Mizzen
3383250	OL1852476W	/type/work	Reefer Madness
2379539	OL14954179W	/type/work	The Return
3766297	OL48060W	/type/work	To the Nines
6623411	OL1817421W	/type/work	Dead Girls
3502918	OL77853W	/type/work	Violin
12478251	OL13380W	/type/work	A Landing on the Sun
4907591	OL5731090W	/type/work	Under the Eagle
10332190	OL4633588W	/type/work	Cue for Treason
14126296	OL40200W	/type/work	Vengeance Is Mine!
712214	OL3741565W	/type/work	The Cuckoo's Egg
404518	OL3281427W	/type/work	First Landing
2311622	OL92573W	/type/work	Sweet Women Lie
8608526	OL274735W	/type/work	The Lost: A Search for Six of Six Million
663082	OL5753189W	/type/work	Sleeper
1845227	OL1449032W	/type/work	The Story of Doctor Dolittle
13687473	OL5701136W	/type/work	The Coroner's Lunch
3132221	OL59703W	/type/work	Expanded Universe
5264015	OL3904255W	/type/work	Created By
12215084	OL9245075W	/type/work	Before I Wake
4038449	OL2696046W	/type/work	The Ear, the Eye and the Arm
1117350	OL45876W	/type/work	The Magic Finger
432036	OL3297225W	/type/work	Passage of Arms
3613379	OL5850273W	/type/work	The King in the Window
17160931	OL14927219W	/type/work	Dragon Bones
6053542	OL1868110W	/type/work	Stone Butch Blues
1045298	OL13954W	/type/work	Manna from Heaven
3139599	OL14860709W	/type/work	The Deceiver
1267520	OL5036951W	/type/work	The Greek Myths
9524456	OL2056816W	/type/work	Little Lit
5297517	OL465359W	/type/work	Summer of the Monkeys
2160292	OL580897W	/type/work	The Way to Happiness
7162589	OL14860348W	/type/work	A Woman of Substance
17451636	OL111667W	/type/work	Pagan Babies
736673	OL842152W	/type/work	Leaven of Malice
8958954	OL5718717W	/type/work	The Secrets of Vesuvius
5292777	OL12096W	/type/work	Murder Being Once Done
4112539	OL112473W	/type/work	The Fifth of March
16253575	OL15001760W	/type/work	Twilight at the Well of Souls
4415388	OL15095143W	/type/work	Say Cheese And Die!
13497916	OL5696571W	/type/work	Luck in the Shadows
3924960	OL5821705W	/type/work	The Revenge of the Shadow King
14798605	OL2296627W	/type/work	The Last Jew
15341453	OL5731580W	/type/work	Wolfblade
3193171	OL16508W	/type/work	Darwin's Radio
5065619	OL461919W	/type/work	Burnt Offerings
17584253	OL112461W	/type/work	The Redheaded Princess
897482	OL2717538W	/type/work	Monster: Living Off the Big Screen
8635177	OL116263W	/type/work	Wayside School Gets A Little Stranger
7888655	OL5827054W	/type/work	Jawbreaker: The attack on bin Laden and al-Qaeda
4477165	OL88860W	/type/work	The Eternal Moment
9264011	OL111348W	/type/work	The Public and its Problems
15875654	OL2647293W	/type/work	The Forest
13769832	OL5808816W	/type/work	Just Disgusting
3789887	OL2950954W	/type/work	Cosmos
6950558	OL8846110W	/type/work	Comfort Food
6369513	OL1816273W	/type/work	Zorachus
373711	OL97694W	/type/work	The Truce at Bakura
4765245	OL548198W	/type/work	Among the Impostors
12063081	OL14924205W	/type/work	The Far Shore of Time
723085	OL18932W	/type/work	Stranger Than Fiction: True Stories
8154308	OL3363134W	/type/work	The Romanian: Story of an Obsession
2803150	OL52260W	/type/work	The First Men in the Moon
249894	OL1864160W	/type/work	Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life
9576380	OL51204W	/type/work	The World in the Evening
